"datetime","rzeczywiste","Model_zerowy","GLM_full","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-08-02 10:00:00,0,0.144232740980545,7.54162715636703e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.00146666666666667,3.60125876377467e-05,3.84225201190471e-05
2025-08-02 11:00:00,0,0.144232740980545,6.6144001377856e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.000666666666666667,3.12414693735838e-05,3.34601925353136e-05
2025-08-02 12:00:00,0,0.144232740980545,4.48307748790311e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.000444444444444444,1.37981408361409e-05,1.51075451363173e-05
2025-08-02 13:00:00,0,0.144232740980545,5.34758101596334e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.00133333333333333,7.07347386489007e-05,7.4105985695746e-05
2025-08-02 14:00:00,0,0.144232740980545,8.34022295575868e-13,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.0012,1.47115349433446e-06,1.71104546831026e-06
2025-08-02 15:00:00,0,0.144232740980545,8.75361402853274e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.53501848877602e-05,1.67586047412796e-05
2025-08-02 16:00:00,0,0.144232740980545,6.70615922517009e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,7.86906276218204e-05,8.22042829855317e-05
2025-08-02 17:00:00,0,0.144232740980545,7.31957394882615e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,9.07074041277175e-05,9.43949404997166e-05
2025-08-02 18:00:00,0,0.144232740980545,2.02248078863957e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.33164831988945e-05,1.45941643220127e-05
2025-08-02 19:00:00,0,0.144232740980545,4.90432306239475e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.88131337381137e-06,6.58931398611129e-06
2025-08-02 20:00:00,0,0.144232740980545,9.22841044060361e-12,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,3.10251049266199e-06,3.53649851705826e-06
2025-08-02 21:00:00,0,0.144232740980545,1.2489316849976e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,7.27882262556239e-06,8.10828288612963e-06
